Product_ID,Product_Name,Price
19194,Product_19194,308.73
19195,Product_19195,46.55
19196,Product_19196,406.29
19197,Product_19197,400.69
19198,Product_19198,68.85
19199,Product_19199,354.13
19200,Product_19200,235.88
19201,Product_19201,217.56
19202,Product_19202,461.0
19203,Product_19203,256.38
19204,Product_19204,489.2
19205,Product_19205,284.36
19206,Product_19206,81.2
19207,Product_19207,281.43
19208,Product_19208,71.01
19209,Product_19209,67.49
19210,Product_19210,108.73
19211,Product_19211,357.85
19212,Product_19212,132.19
19213,Product_19213,130.58
19214,Product_19214,400.43
19215,Product_19215,453.2
19216,Product_19216,355.67
19217,Product_19217,14.17
19218,Product_19218,106.01
19219,Product_19219,425.59
19220,Product_19220,73.89
19221,Product_19221,452.5
19222,Product_19222,263.71
19223,Product_19223,423.62
19224,Product_19224,490.6
19225,Product_19225,478.54
19226,Product_19226,300.56
19227,Product_19227,183.5
19228,Product_19228,467.2
19229,Product_19229,92.26
19230,Product_19230,259.7
19231,Product_19231,328.08
19232,Product_19232,202.58
19233,Product_19233,420.69
19234,Product_19234,168.01
19235,Product_19235,51.99
19236,Product_19236,13.66
19237,Product_19237,440.88
19238,Product_19238,387.39
19239,Product_19239,332.92
19240,Product_19240,54.99
19241,Product_19241,232.06
19242,Product_19242,475.72
19243,Product_19243,444.78
19244,Product_19244,313.24
19245,Product_19245,470.62
19246,Product_19246,497.03
19247,Product_19247,460.68
19248,Product_19248,227.93
19249,Product_19249,457.49
19250,Product_19250,334.31
19251,Product_19251,64.89
19252,Product_19252,284.74
19253,Product_19253,277.66
19254,Product_19254,34.84
19255,Product_19255,96.53
19256,Product_19256,397.84
19257,Product_19257,154.77
19258,Product_19258,380.01
19259,Product_19259,168.83
19260,Product_19260,136.6
19261,Product_19261,275.33
19262,Product_19262,63.2
19263,Product_19263,434.99
19264,Product_19264,32.28
19265,Product_19265,259.26
19266,Product_19266,33.25
19267,Product_19267,307.53
19268,Product_19268,299.87
19269,Product_19269,286.2
19270,Product_19270,57.19
19271,Product_19271,97.65
19272,Product_19272,147.82
19273,Product_19273,285.23
19274,Product_19274,150.6
19275,Product_19275,41.71
19276,Product_19276,215.79
19277,Product_19277,385.05
19278,Product_19278,217.57
19279,Product_19279,94.11
19280,Product_19280,455.27
19281,Product_19281,221.72
19282,Product_19282,343.71
19283,Product_19283,366.03
19284,Product_19284,177.88
19285,Product_19285,391.57
19286,Product_19286,31.44
19287,Product_19287,259.0
19288,Product_19288,206.04
19289,Product_19289,129.2
19290,Product_19290,313.91
19291,Product_19291,146.08
19292,Product_19292,197.92
19293,Product_19293,446.38
19294,Product_19294,233.98
19295,Product_19295,118.84
19296,Product_19296,344.34
19297,Product_19297,426.1
19298,Product_19298,308.9
19299,Product_19299,498.23
19300,Product_19300,260.59
19301,Product_19301,485.49
19302,Product_19302,189.98
19303,Product_19303,356.8
19304,Product_19304,56.63
19305,Product_19305,66.24
19306,Product_19306,219.4
19307,Product_19307,68.28
19308,Product_19308,462.87
19309,Product_19309,146.6
19310,Product_19310,443.42
19311,Product_19311,408.76
19312,Product_19312,474.9
19313,Product_19313,242.92
19314,Product_19314,338.44
19315,Product_19315,88.0
19316,Product_19316,149.54
19317,Product_19317,347.91
19318,Product_19318,292.59
19319,Product_19319,288.44
19320,Product_19320,195.74
19321,Product_19321,268.46
19322,Product_19322,236.71
19323,Product_19323,89.12
19324,Product_19324,248.5
19325,Product_19325,72.07
19326,Product_19326,386.84
19327,Product_19327,100.28
19328,Product_19328,452.88
19329,Product_19329,439.26
19330,Product_19330,292.29
19331,Product_19331,253.04
19332,Product_19332,331.32
19333,Product_19333,446.47
19334,Product_19334,72.79
19335,Product_19335,353.34
19336,Product_19336,300.11
19337,Product_19337,272.84
19338,Product_19338,255.27
19339,Product_19339,409.82
19340,Product_19340,443.82
19341,Product_19341,122.62
19342,Product_19342,25.98
19343,Product_19343,253.56
19344,Product_19344,261.48
19345,Product_19345,300.06
19346,Product_19346,250.1
19347,Product_19347,379.63
19348,Product_19348,406.89
19349,Product_19349,16.42
19350,Product_19350,427.34
19351,Product_19351,264.63
19352,Product_19352,299.55
19353,Product_19353,296.8
19354,Product_19354,14.53
19355,Product_19355,127.14
19356,Product_19356,102.09
19357,Product_19357,428.53
19358,Product_19358,331.66
19359,Product_19359,208.09
19360,Product_19360,411.43
19361,Product_19361,380.61
19362,Product_19362,306.04
19363,Product_19363,123.27
19364,Product_19364,445.16
19365,Product_19365,446.23
19366,Product_19366,145.54
19367,Product_19367,47.61
19368,Product_19368,127.09
19369,Product_19369,36.84
19370,Product_19370,17.48
19371,Product_19371,50.38
19372,Product_19372,490.06
19373,Product_19373,445.12
19374,Product_19374,299.74
19375,Product_19375,177.4
19376,Product_19376,458.34
19377,Product_19377,240.03
19378,Product_19378,350.87
19379,Product_19379,239.85
19380,Product_19380,254.89
19381,Product_19381,394.72
19382,Product_19382,239.26
19383,Product_19383,291.86
19384,Product_19384,311.94
19385,Product_19385,343.2
19386,Product_19386,338.78
19387,Product_19387,30.32
19388,Product_19388,375.66
19389,Product_19389,457.13
19390,Product_19390,229.45
19391,Product_19391,456.09
19392,Product_19392,396.5
19393,Product_19393,471.5
19394,Product_19394,199.14
19395,Product_19395,459.29
19396,Product_19396,62.84
19397,Product_19397,157.59
19398,Product_19398,113.04
19399,Product_19399,193.18
19400,Product_19400,44.78
19401,Product_19401,146.41
19402,Product_19402,173.27
19403,Product_19403,198.37
19404,Product_19404,111.46
19405,Product_19405,48.77
19406,Product_19406,73.53
19407,Product_19407,61.14
19408,Product_19408,428.75
19409,Product_19409,346.48
19410,Product_19410,175.33
19411,Product_19411,24.39
19412,Product_19412,11.08
19413,Product_19413,30.41
19414,Product_19414,132.91
19415,Product_19415,444.52
19416,Product_19416,44.13
19417,Product_19417,286.14
19418,Product_19418,490.34
19419,Product_19419,363.22
19420,Product_19420,417.77
19421,Product_19421,243.42
19422,Product_19422,311.21
19423,Product_19423,282.7
19424,Product_19424,161.69
19425,Product_19425,463.13
19426,Product_19426,147.3
19427,Product_19427,81.65
19428,Product_19428,172.19
19429,Product_19429,329.32
19430,Product_19430,397.2
19431,Product_19431,191.91
19432,Product_19432,323.19
19433,Product_19433,202.43
19434,Product_19434,494.43
19435,Product_19435,374.25
19436,Product_19436,122.77
19437,Product_19437,412.1
19438,Product_19438,157.32
19439,Product_19439,204.74
19440,Product_19440,432.63
19441,Product_19441,289.21
19442,Product_19442,52.89
19443,Product_19443,475.22
19444,Product_19444,169.98
19445,Product_19445,471.0
19446,Product_19446,487.17
19447,Product_19447,37.29
19448,Product_19448,491.09
19449,Product_19449,70.35
19450,Product_19450,87.55
19451,Product_19451,411.36
19452,Product_19452,362.3
19453,Product_19453,152.28
19454,Product_19454,444.48
19455,Product_19455,339.39
19456,Product_19456,223.41
19457,Product_19457,157.85
19458,Product_19458,403.49
19459,Product_19459,205.45
19460,Product_19460,241.46
19461,Product_19461,411.13
19462,Product_19462,268.07
19463,Product_19463,195.78
19464,Product_19464,216.96
19465,Product_19465,86.58
19466,Product_19466,158.26
19467,Product_19467,368.11
19468,Product_19468,363.08
19469,Product_19469,302.01
19470,Product_19470,425.93
19471,Product_19471,221.36
19472,Product_19472,13.08
19473,Product_19473,476.0
19474,Product_19474,452.4
19475,Product_19475,469.74
19476,Product_19476,18.33
19477,Product_19477,131.53
19478,Product_19478,43.43
19479,Product_19479,253.79
19480,Product_19480,182.09
19481,Product_19481,227.91
19482,Product_19482,141.87
19483,Product_19483,339.49
19484,Product_19484,497.0
19485,Product_19485,202.54
19486,Product_19486,397.88
19487,Product_19487,486.5
19488,Product_19488,486.67
19489,Product_19489,383.03
19490,Product_19490,341.0
19491,Product_19491,406.18
19492,Product_19492,189.91
19493,Product_19493,215.82
19494,Product_19494,277.1
19495,Product_19495,66.49
19496,Product_19496,90.77
19497,Product_19497,180.95
19498,Product_19498,298.05
19499,Product_19499,155.96
19500,Product_19500,373.08
19501,Product_19501,339.44
19502,Product_19502,161.36
19503,Product_19503,155.01
19504,Product_19504,278.29
19505,Product_19505,393.24
19506,Product_19506,447.32
19507,Product_19507,494.01
19508,Product_19508,402.4
19509,Product_19509,322.16
19510,Product_19510,481.67
19511,Product_19511,313.84
19512,Product_19512,472.78
19513,Product_19513,306.55
19514,Product_19514,369.59
19515,Product_19515,73.33
19516,Product_19516,269.36
19517,Product_19517,61.12
19518,Product_19518,44.22
19519,Product_19519,175.98
19520,Product_19520,175.3
19521,Product_19521,381.5
19522,Product_19522,166.97
19523,Product_19523,375.11
19524,Product_19524,437.02
19525,Product_19525,93.62
19526,Product_19526,222.78
19527,Product_19527,198.32
19528,Product_19528,207.99
19529,Product_19529,349.08
19530,Product_19530,110.0
19531,Product_19531,402.77
19532,Product_19532,213.68
19533,Product_19533,138.18
19534,Product_19534,140.56
19535,Product_19535,202.46
19536,Product_19536,267.85
19537,Product_19537,485.24
19538,Product_19538,313.83
19539,Product_19539,83.66
19540,Product_19540,193.96
19541,Product_19541,174.86
19542,Product_19542,197.47
19543,Product_19543,339.12
19544,Product_19544,220.89
19545,Product_19545,309.95
19546,Product_19546,431.15
19547,Product_19547,299.65
19548,Product_19548,273.02
19549,Product_19549,222.5
19550,Product_19550,167.39
19551,Product_19551,200.4
19552,Product_19552,58.51
19553,Product_19553,201.83
19554,Product_19554,298.84
19555,Product_19555,298.68
19556,Product_19556,421.81
19557,Product_19557,399.14
19558,Product_19558,41.12
19559,Product_19559,153.77
19560,Product_19560,286.45
19561,Product_19561,246.02
19562,Product_19562,367.01
19563,Product_19563,305.44
19564,Product_19564,281.25
19565,Product_19565,255.81
19566,Product_19566,160.15
19567,Product_19567,59.2
19568,Product_19568,263.37
19569,Product_19569,230.4
19570,Product_19570,487.97
19571,Product_19571,101.31
19572,Product_19572,329.57
19573,Product_19573,106.43
19574,Product_19574,252.12
19575,Product_19575,128.33
19576,Product_19576,210.23
19577,Product_19577,468.11
19578,Product_19578,433.31
19579,Product_19579,427.32
19580,Product_19580,316.24
19581,Product_19581,420.65
19582,Product_19582,385.87
19583,Product_19583,433.6
19584,Product_19584,182.76
19585,Product_19585,20.75
19586,Product_19586,395.46
19587,Product_19587,403.93
19588,Product_19588,89.06
19589,Product_19589,264.89
19590,Product_19590,277.18
19591,Product_19591,291.93
19592,Product_19592,402.64
19593,Product_19593,11.03
19594,Product_19594,363.35
19595,Product_19595,467.7
19596,Product_19596,262.95
19597,Product_19597,192.13
19598,Product_19598,124.99
19599,Product_19599,83.09
19600,Product_19600,11.1
19601,Product_19601,35.86
19602,Product_19602,334.3
19603,Product_19603,115.71
19604,Product_19604,144.85
19605,Product_19605,355.0
19606,Product_19606,308.81
19607,Product_19607,237.31
19608,Product_19608,395.17
19609,Product_19609,161.06
19610,Product_19610,16.49
19611,Product_19611,237.79
19612,Product_19612,451.93
19613,Product_19613,159.22
19614,Product_19614,481.35
19615,Product_19615,21.57
19616,Product_19616,137.92
19617,Product_19617,305.29
19618,Product_19618,217.91
19619,Product_19619,132.15
19620,Product_19620,363.52
19621,Product_19621,241.9
19622,Product_19622,257.42
19623,Product_19623,381.46
19624,Product_19624,84.96
19625,Product_19625,66.58
19626,Product_19626,169.13
19627,Product_19627,254.75
19628,Product_19628,17.69
19629,Product_19629,428.24
19630,Product_19630,111.62
19631,Product_19631,120.52
19632,Product_19632,442.25
19633,Product_19633,70.78
19634,Product_19634,316.63
19635,Product_19635,431.93
19636,Product_19636,380.91
19637,Product_19637,365.11
19638,Product_19638,276.69
19639,Product_19639,187.08
19640,Product_19640,399.05
19641,Product_19641,263.82
19642,Product_19642,348.36
19643,Product_19643,130.44
19644,Product_19644,57.37
19645,Product_19645,458.66
19646,Product_19646,374.77
19647,Product_19647,264.11
19648,Product_19648,165.63
19649,Product_19649,113.99
19650,Product_19650,126.21
19651,Product_19651,474.06
19652,Product_19652,362.46
19653,Product_19653,437.89
19654,Product_19654,74.09
19655,Product_19655,405.76
19656,Product_19656,28.28
19657,Product_19657,231.83
19658,Product_19658,102.92
19659,Product_19659,392.79
19660,Product_19660,285.27
19661,Product_19661,80.83
19662,Product_19662,98.32
19663,Product_19663,78.8
19664,Product_19664,444.53
19665,Product_19665,451.63
19666,Product_19666,138.73
19667,Product_19667,364.41
19668,Product_19668,475.32
19669,Product_19669,132.65
19670,Product_19670,483.17
19671,Product_19671,96.4
19672,Product_19672,64.0
19673,Product_19673,472.79
19674,Product_19674,200.29
19675,Product_19675,155.75
19676,Product_19676,129.32
19677,Product_19677,74.49
19678,Product_19678,328.21
19679,Product_19679,135.44
19680,Product_19680,475.14
19681,Product_19681,488.35
19682,Product_19682,14.32
19683,Product_19683,238.46
19684,Product_19684,112.08
19685,Product_19685,288.82
19686,Product_19686,325.34
19687,Product_19687,398.7
19688,Product_19688,10.47
19689,Product_19689,96.02
19690,Product_19690,379.99
19691,Product_19691,350.61
19692,Product_19692,200.42
19693,Product_19693,163.17
19694,Product_19694,265.29
19695,Product_19695,161.19
19696,Product_19696,16.92
19697,Product_19697,274.8
19698,Product_19698,485.53
19699,Product_19699,165.1
19700,Product_19700,253.25
19701,Product_19701,119.59
19702,Product_19702,483.22
19703,Product_19703,274.73
19704,Product_19704,333.0
19705,Product_19705,25.55
19706,Product_19706,386.83
19707,Product_19707,244.36
19708,Product_19708,435.81
19709,Product_19709,198.7
19710,Product_19710,346.38
19711,Product_19711,146.74
19712,Product_19712,179.02
19713,Product_19713,144.42
19714,Product_19714,326.15
19715,Product_19715,489.88
19716,Product_19716,11.9
19717,Product_19717,199.77
19718,Product_19718,21.36
19719,Product_19719,46.23
19720,Product_19720,465.76
19721,Product_19721,443.79
19722,Product_19722,26.53
19723,Product_19723,148.46
19724,Product_19724,267.77
19725,Product_19725,301.85
19726,Product_19726,10.6
19727,Product_19727,13.29
19728,Product_19728,215.11
19729,Product_19729,223.28
19730,Product_19730,313.2
19731,Product_19731,203.88
19732,Product_19732,53.32
19733,Product_19733,219.79
19734,Product_19734,293.56
19735,Product_19735,282.71
19736,Product_19736,436.18
19737,Product_19737,90.68
19738,Product_19738,329.26
19739,Product_19739,20.49
19740,Product_19740,453.98
19741,Product_19741,336.1
19742,Product_19742,136.5
19743,Product_19743,385.89
19744,Product_19744,86.28
19745,Product_19745,117.79
19746,Product_19746,340.71
19747,Product_19747,460.58
19748,Product_19748,207.56
19749,Product_19749,390.05
19750,Product_19750,208.87
19751,Product_19751,132.17
19752,Product_19752,45.55
19753,Product_19753,263.18
19754,Product_19754,128.4
19755,Product_19755,428.31
19756,Product_19756,175.82
19757,Product_19757,126.9
19758,Product_19758,131.48
19759,Product_19759,446.62
19760,Product_19760,27.99
19761,Product_19761,388.57
19762,Product_19762,281.44
19763,Product_19763,116.18
19764,Product_19764,76.34
19765,Product_19765,439.87
19766,Product_19766,68.14
19767,Product_19767,290.48
19768,Product_19768,426.29
19769,Product_19769,403.41
19770,Product_19770,75.32
19771,Product_19771,478.72
19772,Product_19772,20.55
19773,Product_19773,471.28
19774,Product_19774,179.4
19775,Product_19775,426.53
19776,Product_19776,28.53
19777,Product_19777,306.76
19778,Product_19778,89.16
19779,Product_19779,100.49
19780,Product_19780,458.16
19781,Product_19781,185.67
19782,Product_19782,246.01
19783,Product_19783,47.82
19784,Product_19784,83.34
19785,Product_19785,128.54
19786,Product_19786,372.78
19787,Product_19787,447.64
19788,Product_19788,269.56
19789,Product_19789,231.69
19790,Product_19790,201.71
19791,Product_19791,23.09
19792,Product_19792,354.28
19793,Product_19793,91.97
19794,Product_19794,244.17
19795,Product_19795,140.4
19796,Product_19796,433.17
19797,Product_19797,277.02
19798,Product_19798,402.86
19799,Product_19799,362.74
19800,Product_19800,266.83
19801,Product_19801,34.88
19802,Product_19802,458.93
19803,Product_19803,261.91
19804,Product_19804,256.82
19805,Product_19805,378.31
19806,Product_19806,210.21
19807,Product_19807,395.53
19808,Product_19808,56.22
19809,Product_19809,326.99
19810,Product_19810,323.05
19811,Product_19811,136.3
19812,Product_19812,74.14
19813,Product_19813,185.79
19814,Product_19814,267.37
19815,Product_19815,444.36
19816,Product_19816,324.79
19817,Product_19817,29.05
19818,Product_19818,64.05
19819,Product_19819,15.91
19820,Product_19820,69.32
19821,Product_19821,394.93
19822,Product_19822,260.66
19823,Product_19823,268.05
19824,Product_19824,159.02
19825,Product_19825,168.78
19826,Product_19826,346.77
19827,Product_19827,424.08
19828,Product_19828,483.61
19829,Product_19829,102.38
19830,Product_19830,32.5
19831,Product_19831,42.93
19832,Product_19832,42.53
19833,Product_19833,379.16
19834,Product_19834,279.21
19835,Product_19835,306.26
19836,Product_19836,434.09
19837,Product_19837,307.85
19838,Product_19838,205.69
19839,Product_19839,346.67
19840,Product_19840,189.89
19841,Product_19841,96.17
19842,Product_19842,127.21
19843,Product_19843,182.7
19844,Product_19844,186.56
19845,Product_19845,431.06
19846,Product_19846,370.25
19847,Product_19847,83.85
19848,Product_19848,57.54
19849,Product_19849,59.75
19850,Product_19850,276.16
19851,Product_19851,93.03
19852,Product_19852,335.14
19853,Product_19853,105.29
19854,Product_19854,232.94
19855,Product_19855,121.61
19856,Product_19856,233.45
19857,Product_19857,32.54
19858,Product_19858,118.54
19859,Product_19859,87.13
19860,Product_19860,267.93
19861,Product_19861,389.38
19862,Product_19862,340.52
19863,Product_19863,360.31
19864,Product_19864,357.65
19865,Product_19865,279.91
19866,Product_19866,455.17
19867,Product_19867,41.79
19868,Product_19868,439.07
19869,Product_19869,258.0
19870,Product_19870,31.99
19871,Product_19871,13.98
19872,Product_19872,159.03
19873,Product_19873,60.26
19874,Product_19874,115.33
19875,Product_19875,311.9
19876,Product_19876,394.77
19877,Product_19877,355.56
19878,Product_19878,494.92
19879,Product_19879,251.72
19880,Product_19880,220.84
19881,Product_19881,176.03
19882,Product_19882,240.66
19883,Product_19883,447.97
19884,Product_19884,225.36
19885,Product_19885,499.24
19886,Product_19886,438.13
19887,Product_19887,368.84
19888,Product_19888,369.09
19889,Product_19889,254.34
19890,Product_19890,269.96
19891,Product_19891,203.15
19892,Product_19892,438.14
19893,Product_19893,26.5
19894,Product_19894,246.6
19895,Product_19895,307.95
19896,Product_19896,104.24
19897,Product_19897,436.13
19898,Product_19898,179.4
19899,Product_19899,129.02
19900,Product_19900,435.3
19901,Product_19901,28.96
19902,Product_19902,261.75
19903,Product_19903,474.16
19904,Product_19904,12.5
19905,Product_19905,294.81
19906,Product_19906,169.5
19907,Product_19907,167.05
19908,Product_19908,428.58
19909,Product_19909,91.99
19910,Product_19910,34.27
19911,Product_19911,199.79
19912,Product_19912,285.75
19913,Product_19913,469.23
19914,Product_19914,312.85
19915,Product_19915,459.78
19916,Product_19916,67.77
19917,Product_19917,396.02
19918,Product_19918,95.11
19919,Product_19919,436.05
19920,Product_19920,284.57
19921,Product_19921,208.41
19922,Product_19922,211.01
19923,Product_19923,381.29
19924,Product_19924,392.72
19925,Product_19925,433.92
19926,Product_19926,48.94
19927,Product_19927,388.36
19928,Product_19928,186.85
19929,Product_19929,426.24
19930,Product_19930,275.18
19931,Product_19931,185.05
19932,Product_19932,267.31
19933,Product_19933,52.08
19934,Product_19934,352.72
19935,Product_19935,72.34
19936,Product_19936,251.06
19937,Product_19937,471.42
19938,Product_19938,228.45
19939,Product_19939,432.64
19940,Product_19940,168.94
19941,Product_19941,216.86
19942,Product_19942,413.63
19943,Product_19943,436.51
19944,Product_19944,287.33
19945,Product_19945,270.0
19946,Product_19946,80.25
19947,Product_19947,320.45
19948,Product_19948,18.5
19949,Product_19949,129.88
19950,Product_19950,28.72
19951,Product_19951,168.61
19952,Product_19952,325.57
19953,Product_19953,480.96
19954,Product_19954,262.74
19955,Product_19955,325.64
19956,Product_19956,425.57
19957,Product_19957,164.36
19958,Product_19958,258.47
19959,Product_19959,325.21
19960,Product_19960,333.38
19961,Product_19961,291.22
19962,Product_19962,485.11
19963,Product_19963,321.79
19964,Product_19964,455.41
19965,Product_19965,37.2
19966,Product_19966,218.53
19967,Product_19967,404.83
19968,Product_19968,68.98
19969,Product_19969,218.86
19970,Product_19970,388.77
19971,Product_19971,322.88
19972,Product_19972,114.89
19973,Product_19973,481.03
19974,Product_19974,125.89
19975,Product_19975,15.89
19976,Product_19976,63.59
19977,Product_19977,461.45
19978,Product_19978,185.38
19979,Product_19979,295.07
19980,Product_19980,444.58
19981,Product_19981,25.81
19982,Product_19982,223.55
19983,Product_19983,196.67
19984,Product_19984,89.16
19985,Product_19985,308.75
19986,Product_19986,102.21
19987,Product_19987,110.01
19988,Product_19988,294.22
19989,Product_19989,167.39
19990,Product_19990,407.92
19991,Product_19991,256.14
19992,Product_19992,146.29
19993,Product_19993,46.55
19994,Product_19994,434.16
19995,Product_19995,64.43
19996,Product_19996,200.49
19997,Product_19997,14.42
19998,Product_19998,45.0
19999,Product_19999,353.01
20000,Product_20000,220.0
20001,Product_20001,97.79
20002,Product_20002,469.82
20003,Product_20003,294.02
20004,Product_20004,98.29
20005,Product_20005,160.74
20006,Product_20006,477.41
20007,Product_20007,194.18
20008,Product_20008,127.62
20009,Product_20009,143.14
20010,Product_20010,289.75
20011,Product_20011,62.13
20012,Product_20012,133.1
20013,Product_20013,496.56
20014,Product_20014,202.1
20015,Product_20015,145.8
20016,Product_20016,327.76
20017,Product_20017,411.16
20018,Product_20018,37.88
20019,Product_20019,247.88
20020,Product_20020,250.63
20021,Product_20021,91.59
20022,Product_20022,288.07
20023,Product_20023,139.77
20024,Product_20024,64.84
20025,Product_20025,403.34
20026,Product_20026,185.57
20027,Product_20027,153.91
20028,Product_20028,380.91
20029,Product_20029,424.6
20030,Product_20030,381.93
20031,Product_20031,67.02
20032,Product_20032,169.72
20033,Product_20033,383.35
20034,Product_20034,171.0
20035,Product_20035,314.62
20036,Product_20036,458.94
20037,Product_20037,472.59
20038,Product_20038,177.74
20039,Product_20039,249.71
20040,Product_20040,213.32
20041,Product_20041,134.46
20042,Product_20042,126.52
20043,Product_20043,60.3
20044,Product_20044,416.14
20045,Product_20045,130.52
20046,Product_20046,33.75
20047,Product_20047,32.69
20048,Product_20048,439.67
20049,Product_20049,443.96
20050,Product_20050,180.8
20051,Product_20051,14.07
20052,Product_20052,294.06
20053,Product_20053,172.01
20054,Product_20054,217.17
20055,Product_20055,261.03
20056,Product_20056,384.39
20057,Product_20057,120.51
20058,Product_20058,481.93
20059,Product_20059,389.24
20060,Product_20060,31.39
20061,Product_20061,97.44
20062,Product_20062,251.84
20063,Product_20063,425.98
20064,Product_20064,372.43
20065,Product_20065,373.0
20066,Product_20066,35.12
20067,Product_20067,230.22
20068,Product_20068,144.52
20069,Product_20069,94.54
20070,Product_20070,238.58
20071,Product_20071,366.82
20072,Product_20072,284.33
20073,Product_20073,40.46
20074,Product_20074,224.57
20075,Product_20075,370.4
20076,Product_20076,51.0
20077,Product_20077,455.65
20078,Product_20078,327.59
20079,Product_20079,228.37
20080,Product_20080,275.03
20081,Product_20081,168.62
20082,Product_20082,147.67
20083,Product_20083,93.18
20084,Product_20084,156.23
20085,Product_20085,327.76
20086,Product_20086,102.36
20087,Product_20087,326.51
20088,Product_20088,318.52
20089,Product_20089,317.86
20090,Product_20090,366.49
20091,Product_20091,481.04
20092,Product_20092,407.91
20093,Product_20093,11.99
20094,Product_20094,396.64
20095,Product_20095,292.67
20096,Product_20096,10.48
20097,Product_20097,154.09
20098,Product_20098,104.84
20099,Product_20099,124.74
20100,Product_20100,388.1
20101,Product_20101,297.63
20102,Product_20102,333.48
20103,Product_20103,482.5
20104,Product_20104,333.56
20105,Product_20105,482.6
20106,Product_20106,383.8
20107,Product_20107,272.22
20108,Product_20108,74.93
20109,Product_20109,350.4
20110,Product_20110,87.02
20111,Product_20111,201.56
20112,Product_20112,191.82
20113,Product_20113,312.58
20114,Product_20114,389.95
20115,Product_20115,62.87
20116,Product_20116,290.01
20117,Product_20117,457.24
20118,Product_20118,268.68
20119,Product_20119,478.71
20120,Product_20120,177.01
20121,Product_20121,30.07
20122,Product_20122,80.49
20123,Product_20123,246.6
20124,Product_20124,83.81
20125,Product_20125,290.61
20126,Product_20126,432.57
20127,Product_20127,231.37
20128,Product_20128,92.12
20129,Product_20129,415.46
20130,Product_20130,416.28
20131,Product_20131,115.05
20132,Product_20132,176.91
20133,Product_20133,45.9
20134,Product_20134,81.64
20135,Product_20135,420.4
20136,Product_20136,386.89
20137,Product_20137,448.66
20138,Product_20138,392.88
20139,Product_20139,368.76
20140,Product_20140,193.3
20141,Product_20141,91.57
20142,Product_20142,440.19
20143,Product_20143,130.61
20144,Product_20144,19.77
20145,Product_20145,259.08
20146,Product_20146,344.6
20147,Product_20147,255.51
20148,Product_20148,19.8
20149,Product_20149,372.68
20150,Product_20150,346.91
20151,Product_20151,405.41
20152,Product_20152,27.54
20153,Product_20153,311.92
20154,Product_20154,38.22
20155,Product_20155,452.98
20156,Product_20156,210.24
20157,Product_20157,383.41
20158,Product_20158,113.05
20159,Product_20159,181.26
20160,Product_20160,153.22
20161,Product_20161,190.8
20162,Product_20162,318.03
20163,Product_20163,86.89
20164,Product_20164,221.13
20165,Product_20165,103.45
20166,Product_20166,134.01
20167,Product_20167,138.48
20168,Product_20168,247.98
20169,Product_20169,391.71
20170,Product_20170,347.64
20171,Product_20171,214.94
20172,Product_20172,313.05
20173,Product_20173,356.83
20174,Product_20174,464.06
20175,Product_20175,488.29
20176,Product_20176,355.05
20177,Product_20177,87.53
20178,Product_20178,90.19
20179,Product_20179,61.47
20180,Product_20180,197.22
20181,Product_20181,238.5
20182,Product_20182,261.05
20183,Product_20183,494.67
20184,Product_20184,245.77
20185,Product_20185,160.38
20186,Product_20186,89.89
20187,Product_20187,395.42
20188,Product_20188,189.44
20189,Product_20189,384.71
20190,Product_20190,436.54
20191,Product_20191,469.08
20192,Product_20192,279.44
20193,Product_20193,440.35
20194,Product_20194,457.33
20195,Product_20195,149.29
20196,Product_20196,208.97
20197,Product_20197,206.12
20198,Product_20198,17.53
20199,Product_20199,187.88
20200,Product_20200,374.62
20201,Product_20201,263.99
20202,Product_20202,479.38
20203,Product_20203,457.61
20204,Product_20204,293.83
20205,Product_20205,202.12
20206,Product_20206,226.39
20207,Product_20207,221.22
20208,Product_20208,68.43
20209,Product_20209,125.45
20210,Product_20210,434.66
20211,Product_20211,370.84
20212,Product_20212,82.04
20213,Product_20213,134.2
20214,Product_20214,478.73
20215,Product_20215,49.47
20216,Product_20216,337.59
20217,Product_20217,381.64
20218,Product_20218,402.81
20219,Product_20219,349.02
20220,Product_20220,225.05
20221,Product_20221,102.77
20222,Product_20222,255.31
20223,Product_20223,490.12
20224,Product_20224,301.79
20225,Product_20225,418.86
20226,Product_20226,494.88
20227,Product_20227,49.04
20228,Product_20228,102.79
20229,Product_20229,315.38
20230,Product_20230,221.58
20231,Product_20231,286.82
20232,Product_20232,418.63
20233,Product_20233,10.19
20234,Product_20234,177.99
20235,Product_20235,209.38
20236,Product_20236,86.68
20237,Product_20237,50.57
20238,Product_20238,352.43
20239,Product_20239,34.61
20240,Product_20240,83.97
20241,Product_20241,180.51
20242,Product_20242,438.45
20243,Product_20243,344.3
20244,Product_20244,417.08
20245,Product_20245,470.69
20246,Product_20246,295.09
20247,Product_20247,20.22
20248,Product_20248,110.14
20249,Product_20249,476.38
20250,Product_20250,407.71
20251,Product_20251,59.37
20252,Product_20252,325.55
20253,Product_20253,127.8
20254,Product_20254,94.4
20255,Product_20255,63.14
20256,Product_20256,446.28
20257,Product_20257,74.21
20258,Product_20258,354.48
20259,Product_20259,338.04
20260,Product_20260,464.45
20261,Product_20261,235.03
20262,Product_20262,22.11
20263,Product_20263,473.41
20264,Product_20264,179.79
20265,Product_20265,291.01
20266,Product_20266,86.5
20267,Product_20267,60.65
20268,Product_20268,487.57
